1198,'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)',Action
4965,'Business of Strangers The (2001)',Action
58992,'Joy Division (2007)',Documentary
692,'Solo (1996)',Action
1617,'L.A. Confidential (1997)',Crime
3164,'Alley Cats The (1966)',Drama
41566,'Chronicles of Narnia: The Lion the Witch and the Wardrobe The (2005)',Adventure
215,'Before Sunrise (1995)',Drama
911,'Charade (1963)',Comedy
1968,'Breakfast Club The (1985)',Comedy
32,'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)',Mystery
1088,'Dirty Dancing (1987)',Drama
587,'Ghost (1990)',Comedy
1022,'Cinderella (1950)',Animation
1961,'Rain Man (1988)',Drama
5171,'Time Machine The (2002)',Action
362,'Jungle Book The (1994)',Adventure
3386,'JFK (1991)',Drama
2021,'Dune (1984)',Adventure
1884,'Fear and Loathing in Las Vegas (1998)',Adventure
3052,'Dogma (1999)',Adventure
1198,'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)',Action
410,'Addams Family Values (1993)',Children
1084,'Bonnie and Clyde (1967)',Crime
2301,'History of the World: Part I (1981)',Comedy
1079,'Fish Called Wanda A (1988)',Comedy
3977,'Charlies Angels (2000)',Action
1214,'Alien (1979)',Horror
4034,'Traffic (2000)',Crime
52975,'Hairspray (2007)',Comedy
37855,'Prize Winner of Defiance Ohio The (2005)',Drama
608,'Fargo (1996)',Comedy
208,'Waterworld (1995)',Action
6016,'City of God (Cidade de Deus) (2002)',Action
90430,'Carnage (2011)',Comedy
97304,'Argo (2012)',Drama
485,'Last Action Hero (1993)',Action
2395,'Rushmore (1998)',Comedy
1480,'Smillas Sense of Snow (1997)',Drama
1562,'Batman & Robin (1997)',Action
898,'Philadelphia Story The (1940)',Comedy
2396,'Shakespeare in Love (1998)',Comedy
26495,'Yellowbeard (1983)',Action
3008,'Last Night (1998)',Drama
926,'All About Eve (1950)',Drama
2194,'Untouchables The (1987)',Action
54503,'Superbad (2007)',Comedy
57669,'In Bruges (2008)',Comedy
102123,'This Is the End (2013)',Action
2803,'Pelican Brief The (1993)',Crime
608,'Fargo (1996)',Comedy
47099,'Pursuit of Happyness The (2006)',Drama
3915,'Girlfight (2000)',Drama
58191,'Taxi to the Dark Side (2007)',Documentary
6377,'Finding Nemo (2003)',Adventure
67138,'Live Free or Die (2006)',Comedy
4973,'Amelie (Fabuleux destin dAmÃ©lie Poulain Le) (2001)',Comedy
1278,'Young Frankenstein (1974)',Comedy
1283,'High Noon (1952)',Drama
4638,'Jurassic Park III (2001)',Action
550,'Threesome (1994)',Comedy
3507,'Odd Couple The (1968)',Comedy
919,'Wizard of Oz The (1939)',Adventure
2710,'Blair Witch Project The (1999)',Drama
420,'Beverly Hills Cop III (1994)',Action
585,'Brady Bunch Movie The (1995)',Comedy
71282,'Food Inc. (2008)',Documentary
1918,'Lethal Weapon 4 (1998)',Action
165,'Die Hard: With a Vengeance (1995)',Action
3022,'General The (1926)',Comedy
2542,'Lock Stock & Two Smoking Barrels (1998)',Comedy
765,'Jack (1996)',Comedy
353,'Crow The (1994)',Action
2424,'Youve Got Mail (1998)',Comedy
3160,'Magnolia (1999)',Drama
2081,'Little Mermaid The (1989)',Animation
2140,'Dark Crystal The (1982)',Adventure
4993,'Lord of the Rings: The Fellowship of the Ring The (2001)',Adventure
2291,'Edward Scissorhands (1990)',Drama
4226,'Memento (2000)',Mystery
6620,'American Splendor (2003)',Comedy
1244,'Manhattan (1979)',Comedy
1411,'Hamlet (1996)',Crime
596,'Pinocchio (1940)',Animation
1307,'When Harry Met Sally... (1989)',Comedy
2901,'Phantasm (1979)',Horror
1307,'When Harry Met Sally... (1989)',Comedy
1810,'Primary Colors (1998)',Comedy
784,'Cable Guy The (1996)',Comedy
539,'Sleepless in Seattle (1993)',Comedy
8636,'Spider-Man 2 (2004)',Action
45447,'Da Vinci Code The (2006)',Drama
3185,'Snow Falling on Cedars (1999)',Drama
4993,'Lord of the Rings: The Fellowship of the Ring The (2001)',Adventure
5445,'Minority Report (2002)',Action
63082,'Slumdog Millionaire (2008)',Crime
2774,'Better Than Chocolate (1999)',Comedy
378,'Speechless (1994)',Comedy
273,'Mary Shelleys Frankenstein (Frankenstein) (1994)',Drama
2243,'Broadcast News (1987)',Comedy
32954,'Chant of Jimmy Blacksmith The (1978)',Drama
364,'Lion King The (1994)',Adventure
3429,'Creature Comforts (1989)',Animation
2700,'South Park: Bigger Longer and Uncut (1999)',Animation
45,'To Die For (1995)',Comedy
3969,'Pay It Forward (2000)',Drama
3793,'X-Men (2000)',Action
41527,'Paradise Now (2005)',Crime
2529,'Planet of the Apes (1968)',Action
4963,'Oceans Eleven (2001)',Crime
1200,'Aliens (1986)',Action
34,'Babe (1995)',Children
1933,'Life of Emile Zola The (1937)',Drama
5464,'Road to Perdition (2002)',Crime
6041,'Amen. (2002)',Drama
589,'Terminator 2: Judgment Day (1991)',Action
1653,'Gattaca (1997)',Drama
490,'Malice (1993)',Thriller
1641,'Full Monty The (1997)',Comedy
4262,'Scarface (1983)',Action
1466,'Donnie Brasco (1997)',Crime
1997,'Exorcist The (1973)',Horror
50806,'Norbit (2007)',Comedy
71535,'Zombieland (2009)',Action
1917,'Armageddon (1998)',Action
5195,'Zombie Lake (Lac des morts vivants Le) (Zombies Lake) (Lake of the Living Dead The) (1981)',Horror
1028,'Mary Poppins (1964)',Children
318,'Shawshank Redemption The (1994)',Crime
2355,'Bugs Life A (1998)',Adventure
608,'Fargo (1996)',Comedy
1635,'Ice Storm The (1997)',Drama
1769,'Replacement Killers The (1998)',Action
3978,'Legend of Bagger Vance The (2000)',Drama
1274,'Akira (1988)',Action
5110,'Super Troopers (2001)',Comedy
48774,'Children of Men (2006)',Action
1197,'Princess Bride The (1987)',Action
2628,'Star Wars: Episode I - The Phantom Menace (1999)',Action
44204,'Tsotsi (2005)',Crime
4015,'Dude Wheres My Car? (2000)',Comedy
262,'Little Princess A (1995)',Children
2822,'Medicine Man (1992)',Adventure
7360,'Dawn of the Dead (2004)',Action
1197,'Princess Bride The (1987)',Action
1898,'Land Girls The (1998)',Drama
4621,'Look Whos Talking (1989)',Comedy
3186,'Girl Interrupted (1999)',Drama
225,'Disclosure (1994)',Drama
1645,'Devils Advocate The (1997)',Drama
32,'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)',Mystery
77866,'Robin Hood (2010)',Action
64839,'Wrestler The (2008)',Drama
421,'Black Beauty (1994)',Adventure
4878,'Donnie Darko (2001)',Drama
110,'Braveheart (1995)',Action
1209,'Once Upon a Time in the West (Cera una volta il West) (1968)',Action
8154,'Dolce Vita La (1960)',Drama
5445,'Minority Report (2002)',Action
68954,'Up (2009)',Adventure
1235,'Harold and Maude (1971)',Comedy
2470,'Crocodile Dundee (1986)',Adventure
3623,'Mission: Impossible II (2000)',Action
1722,'Tomorrow Never Dies (1997)',Action
2478,'Â¡Three Amigos! (1986)',Comedy
69122,'Hangover The (2009)',Comedy
7254,'The Butterfly Effect (2004)',Drama
64839,'Wrestler The (2008)',Drama
316,'Stargate (1994)',Action
1923,'Theres Something About Mary (1998)',Comedy
345,'Adventures of Priscilla Queen of the Desert The (1994)',Comedy
292,'Outbreak (1995)',Action
296,'Pulp Fiction (1994)',Comedy
801,'Harriet the Spy (1996)',Children
6287,'Anger Management (2003)',Comedy
82461,'Tron: Legacy (2010)',Action
1196,'Star Wars: Episode V - The Empire Strikes Back (1980)',Action
924,'2001: A Space Odyssey (1968)',Adventure
60040,'Incredible Hulk The (2008)',Action
318,'Shawshank Redemption The (1994)',Crime
64839,'Wrestler The (2008)',Drama
733,'Rock The (1996)',Action
5428,'Cheech & Chongs The Corsican Brothers (1984)',Comedy
2141,'American Tail An (1986)',Adventure
3392,'She-Devil (1989)',Comedy
4148,'Hannibal (2001)',Horror
2396,'Shakespeare in Love (1998)',Comedy
351,'Corrina Corrina (1994)',Comedy
7173,'Along Came Polly (2004)',Comedy
21,'Get Shorty (1995)',Comedy
1,'Toy Story (1995)',Adventure
2019,'Seven Samurai (Shichinin no samurai) (1954)',Action
4878,'Donnie Darko (2001)',Drama
3039,'Trading Places (1983)',Comedy
1025,'Sword in the Stone The (1963)',Animation
2798,'Problem Child (1990)',Children
2710,'Blair Witch Project The (1999)',Drama
457,'Fugitive The (1993)',Thriller
2231,'Rounders (1998)',Drama
2858,'American Beauty (1999)',Comedy
31,'Dangerous Minds (1995)',Drama
454,'Firm The (1993)',Drama
2509,'Eight Days a Week (1997)',Comedy
1007,'Apple Dumpling Gang The (1975)',Children
62,'Mr. Hollands Opus (1995)',Drama
82202,'Tourist The (2010)',Drama
2633,'Mummy The (1932)',Horror
1260,'M (1931)',Crime
1250,'Bridge on the River Kwai The (1957)',Adventure
832,'Ransom (1996)',Crime
71057,'9 (2009)',Adventure
663,'Kids in the Hall: Brain Candy (1996)',Comedy
2668,'Swamp Thing (1982)',Horror
91658,'Girl with the Dragon Tattoo The (2011)',Drama
3827,'Space Cowboys (2000)',Action
1721,'Titanic (1997)',Drama
3753,'Patriot The (2000)',Action
223,'Clerks (1994)',Comedy
2763,'Thomas Crown Affair The (1999)',Action
8361,'Day After Tomorrow The (2004)',Action
5337,'Delirious (1991)',Comedy
1682,'Truman Show The (1998)',Comedy
5816,'Harry Potter and the Chamber of Secrets (2002)',Adventure
6947,'Master and Commander: The Far Side of the World (2003)',Adventure
1240,'Terminator The (1984)',Action
5299,'My Big Fat Greek Wedding (2002)',Comedy
1214,'Alien (1979)',Horror
2502,'Office Space (1999)',Comedy
1097,'E.T. the Extra-Terrestrial (1982)',Children
71520,'Invention of Lying The (2009)',Comedy
160,'Congo (1995)',Action
457,'Fugitive The (1993)',Thriller
1,'Toy Story (1995)',Adventure
6392,'Man Called Horse A (1970)',Adventure
50,'Usual Suspects The (1995)',Crime
1233,'Boot Das (Boat The) (1981)',Action
276,'Milk Money (1994)',Comedy
4896,'Harry Potter and the Sorcerers Stone (a.k.a. Harry Potter and the Philosophers Stone) (2001)',Adventure
500,'Mrs. Doubtfire (1993)',Comedy
34,'Babe (1995)',Children
4246,'Bridget Joness Diary (2001)',Comedy
524,'Rudy (1993)',Drama
2571,'Matrix The (1999)',Action
1391,'Mars Attacks! (1996)',Action
1608,'Air Force One (1997)',Action
30812,'Aviator The (2004)',Drama
292,'Outbreak (1995)',Action
1022,'Cinderella (1950)',Animation
135,'Down Periscope (1996)',Comedy
1094,'Crying Game The (1992)',Drama
36,'Dead Man Walking (1995)',Crime
539,'Sleepless in Seattle (1993)',Comedy
5952,'Lord of the Rings: The Two Towers The (2002)',Adventure
4448,'Score The (2001)',Action
2151,'Gods Must Be Crazy II The (1989)',Comedy
2571,'Matrix The (1999)',Action
539,'Sleepless in Seattle (1993)',Comedy
603,'Bye Bye Love (1995)',Comedy
2858,'American Beauty (1999)',Comedy
2421,'Karate Kid Part II The (1986)',Action
1148,'Wallace & Gromit: The Wrong Trousers (1993)',Animation
4025,'Miss Congeniality (2000)',Comedy
208,'Waterworld (1995)',Action
1947,'West Side Story (1961)',Drama
733,'Rock The (1996)',Action
2529,'Planet of the Apes (1968)',Action
2826,'13th Warrior The (1999)',Action
1676,'Starship Troopers (1997)',Action
4310,'Pearl Harbor (2001)',Action
1275,'Highlander (1986)',Action
1644,'I Know What You Did Last Summer (1997)',Horror
1224,'Henry V (1989)',Action
40732,'Descent The (2005)',Adventure
3186,'Girl Interrupted (1999)',Drama
3685,'Prizzis Honor (1985)',Comedy
1704,'Good Will Hunting (1997)',Drama
3983,'You Can Count on Me (2000)',Drama
3688,'Porkys (1982)',Comedy
1219,'Psycho (1960)',Crime
2078,'Jungle Book The (1967)',Animation
2186,'Strangers on a Train (1951)',Crime
153,'Batman Forever (1995)',Action
4571,'Bill & Teds Excellent Adventure (1989)',Adventure
2396,'Shakespeare in Love (1998)',Comedy
1975,'Friday the 13th Part 2 (1981)',Horror
902,'Breakfast at Tiffanys (1961)',Drama
48780,'Prestige The (2006)',Drama
35836,'40-Year-Old Virgin The (2005)',Comedy
2976,'Bringing Out the Dead (1999)',Drama
33493,'Star Wars: Episode III - Revenge of the Sith (2005)',Action
85316,'Winnie the Pooh and Tigger Too (1974)',Animation
4963,'Oceans Eleven (2001)',Crime
1676,'Starship Troopers (1997)',Action
3893,'Nurse Betty (2000)',Comedy
2395,'Rushmore (1998)',Comedy
51088,'Reno 911!: Miami (2007)',Comedy
2361,'Pink Flamingos (1972)',Comedy
41566,'Chronicles of Narnia: The Lion the Witch and the Wardrobe The (2005)',Adventure
78499,'Toy Story 3 (2010)',Adventure
1291,'Indiana Jones and the Last Crusade (1989)',Action
296,'Pulp Fiction (1994)',Comedy
3114,'Toy Story 2 (1999)',Adventure
3071,'Stand and Deliver (1988)',Comedy
3623,'Mission: Impossible II (2000)',Action
457,'Fugitive The (1993)',Thriller
581,'Celluloid Closet The (1995)',Documentary
648,'Mission: Impossible (1996)',Action
3578,'Gladiator (2000)',Action
40629,'Pride & Prejudice (2005)',Drama
2321,'Pleasantville (1998)',Comedy
7310,'Raw Deal (1986)',Action
79897,'Get Low (2009)',Comedy
551,'Nightmare Before Christmas The (1993)',Animation
1704,'Good Will Hunting (1997)',Drama
8973,'Bad Education (La mala educaciÃ³n) (2004)',Drama
45517,'Cars (2006)',Animation
38600,'Factotum (2005)',Drama
50,'Usual Suspects The (1995)',Crime
1212,'Third Man The (1949)',Film-Noir
7147,'Big Fish (2003)',Drama
47044,'Miami Vice (2006)',Action
4896,'Harry Potter and the Sorcerers Stone (a.k.a. Harry Potter and the Philosophers Stone) (2001)',Adventure
1200,'Aliens (1986)',Action
3638,'Moonraker (1979)',Action
3110,'Country (1984)',Drama
2268,'Few Good Men A (1992)',Crime
1303,'Man Who Would Be King The (1975)',Adventure
39,'Clueless (1995)',Comedy
4308,'Moulin Rouge (2001)',Drama
61240,'Let the Right One In (LÃ¥t den rÃ¤tte komma in) (2008)',Drama
586,'Home Alone (1990)',Children
30,'Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)',Crime
3527,'Predator (1987)',Action
6957,'Bad Santa (2003)',Comedy
3247,'Sister Act (1992)',Comedy
300,'Quiz Show (1994)',Drama
4537,'Running on Empty (1988)',Drama
487,'Lightning Jack (1994)',Comedy
288,'Natural Born Killers (1994)',Action
4161,'Mexican The (2001)',Action
1805,'Wild Things (1998)',Crime
380,'True Lies (1994)',Action
1222,'Full Metal Jacket (1987)',Drama
1097,'E.T. the Extra-Terrestrial (1982)',Children
3608,'Pee-wees Big Adventure (1985)',Adventure
47999,'Jesus Camp (2006)',Documentary
6644,'Green Ray The (Rayon vert Le) (1986)',Drama
5377,'About a Boy (2002)',Comedy
4878,'Donnie Darko (2001)',Drama
1639,'Chasing Amy (1997)',Comedy
7386,'Ten Commandments The (1956)',Adventure
4540,'Satisfaction (a.k.a. Girls of Summer) (1988)',Comedy
5389,'Spirit: Stallion of the Cimarron (2002)',Adventure
3740,'Big Trouble in Little China (1986)',Action
2491,'Simply Irresistible (1999)',Comedy
1200,'Aliens (1986)',Action
3249,'Hand That Rocks the Cradle The (1992)',Drama
6539,'Pirates of the Caribbean: The Curse of the Black Pearl (2003)',Action
3793,'X-Men (2000)',Action
590,'Dances with Wolves (1990)',Adventure
3358,'Defending Your Life (1991)',Comedy
1013,'Parent Trap The (1961)',Children
46578,'Little Miss Sunshine (2006)',Adventure
2329,'American History X (1998)',Crime
494,'Executive Decision (1996)',Action
1247,'Graduate The (1967)',Comedy
2324,'Life Is Beautiful (La Vita Ã¨ bella) (1997)',Comedy
733,'Rock The (1996)',Action
8069,'Comes a Horseman (1978)',Drama
1036,'Die Hard (1988)',Action
318,'Shawshank Redemption The (1994)',Crime
69088,'War Game The (1965)',Documentary
780,'Independence Day (a.k.a. ID4) (1996)',Action
122,'Boomerang (1992)',Comedy
5283,'National Lampoons Van Wilder (2002)',Comedy
4465,'Accused The (1988)',Drama
639,'Girl 6 (1996)',Comedy
8991,'Disorderly Orderly The (1964)',Comedy
50,'Usual Suspects The (1995)',Crime
2382,'Police Academy 5: Assignment: Miami Beach (1988)',Comedy
702,'Faces (1968)',Drama
3253,'Waynes World (1992)',Comedy
3300,'Pitch Black (2000)',Horror
2687,'Tarzan (1999)',Adventure
1544,'Lost World: Jurassic Park The (1997)',Action
6,'Heat (1995)',Action
464,'Hard Target (1993)',Action
1747,'Wag the Dog (1997)',Comedy
62155,'Nick and Norahs Infinite Playlist (2008)',Comedy
5308,'Three Men and a Baby (1987)',Comedy
661,'James and the Giant Peach (1996)',Adventure
91658,'Girl with the Dragon Tattoo The (2011)',Drama
405,'Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994)',Action
608,'Fargo (1996)',Comedy
7361,'Eternal Sunshine of the Spotless Mind (2004)',Drama
270,'Love Affair (1994)',Drama
1792,'U.S. Marshals (1998)',Action
48,'Pocahontas (1995)',Animation
89586,'Phineas and Ferb the Movie: Across the 2nd Dimension (2011)',Adventure
2183,'Man Who Knew Too Much The (1956)',Adventure
41566,'Chronicles of Narnia: The Lion the Witch and the Wardrobe The (2005)',Adventure
32369,'Panic in the Streets (1950)',Crime
2542,'Lock Stock & Two Smoking Barrels (1998)',Comedy
3039,'Trading Places (1983)',Comedy
2805,'Mickey Blue Eyes (1999)',Comedy
595,'Beauty and the Beast (1991)',Animation
3081,'Sleepy Hollow (1999)',Fantasy
231,'Dumb & Dumber (Dumb and Dumber) (1994)',Adventure
2951,'Fistful of Dollars A (Per un pugno di dollari) (1964)',Action
236,'French Kiss (1995)',Action
68954,'Up (2009)',Adventure
1721,'Titanic (1997)',Drama
3105,'Awakenings (1990)',Drama
7183,'Theres a Girl in My Soup (1970)',Comedy
344,'Ace Ventura: Pet Detective (1994)',Comedy
8169,'*batteries not included (1987)',Children
31685,'Hitch (2005)',Comedy
77330,'Red Riding: 1980 (2009)',Crime
4223,'Enemy at the Gates (2001)',Drama
627,'Last Supper The (1995)',Drama
8948,'Alfie (2004)',Comedy
164,'Devil in a Blue Dress (1995)',Crime
318,'Shawshank Redemption The (1994)',Crime
3033,'Spaceballs (1987)',Comedy
5445,'Minority Report (2002)',Action
185,'Net The (1995)',Action
216,'Billy Madison (1995)',Comedy
3991,'102 Dalmatians (2000)',Children
8961,'Incredibles The (2004)',Action
708,'Truth About Cats & Dogs The (1996)',Comedy
54286,'Bourne Ultimatum The (2007)',Action
322,'Swimming with Sharks (1995)',Comedy
2605,'Entrapment (1999)',Crime
1961,'Rain Man (1988)',Drama
2710,'Blair Witch Project The (1999)',Drama
3253,'Waynes World (1992)',Comedy
6157,'Daredevil (2003)',Action
639,'Girl 6 (1996)',Comedy
1619,'Seven Years in Tibet (1997)',Adventure
5989,'Catch Me If You Can (2002)',Crime
4623,'Major League (1989)',Comedy
368,'Maverick (1994)',Adventure
7478,'Swimming to Cambodia (1987)',Drama
586,'Home Alone (1990)',Children
1021,'Angels in the Outfield (1994)',Children
2794,'European Vacation (aka National Lampoons European Vacation) (1985)',Adventure
33166,'Crash (2004)',Crime
1258,'Shining The (1980)',Horror
1222,'Full Metal Jacket (1987)',Drama
2262,'About Last Night... (1986)',Comedy
8665,'Bourne Supremacy The (2004)',Action
97057,'Kon-Tiki (2012)',Adventure
1282,'Fantasia (1940)',Animation
1210,'Star Wars: Episode VI - Return of the Jedi (1983)',Action
520,'Robin Hood: Men in Tights (1993)',Comedy
3182,'Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999)',Documentary
56145,'Mist The (2007)',Horror
2344,'Runaway Train (1985)',Action
2384,'Babe: Pig in the City (1998)',Adventure
589,'Terminator 2: Judgment Day (1991)',Action
317,'Santa Clause The (1994)',Comedy
3543,'Diner (1982)',Comedy
223,'Clerks (1994)',Comedy
329,'Star Trek: Generations (1994)',Adventure
4686,'Weekend at Bernies II (1993)',Adventure
7022,'Battle Royale (Batoru rowaiaru) (2000)',Action
3498,'Midnight Express (1978)',Drama
7323,'Good bye Lenin! (2003)',Comedy
4367,'Lara Croft: Tomb Raider (2001)',Action
4744,'Jeepers Creepers (2001)',Horror
4002,'Planes Trains & Automobiles (1987)',Comedy
81591,'Black Swan (2010)',Drama
1391,'Mars Attacks! (1996)',Action
3802,'Freejack (1992)',Action
380,'True Lies (1994)',Action
39715,'American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005)',Comedy
7891,'Last Man on Earth The (Ultimo uomo della Terra L) (1964)',Drama
99574,'Promised Land (2012)',Drama
8636,'Spider-Man 2 (2004)',Action
3994,'Unbreakable (2000)',Drama
762,'Striptease (1996)',Comedy
1240,'Terminator The (1984)',Action
7153,'Lord of the Rings: The Return of the King The (2003)',Action
59784,'Kung Fu Panda (2008)',Action
1982,'Halloween (1978)',Horror
2037,'Candleshoe (1977)',Adventure
2718,'Drop Dead Gorgeous (1999)',Comedy
